,Neighborhood code,Neighborhood name,Venue,Venue Latitude,Venue Longitude,Venue Category
6066,704,ALMAGRO             ,KENA,40.4351259832206,-3.684116226150181,Japanese Restaurant
6067,704,ALMAGRO             ,La Lianta,40.437560058386254,-3.699501790366753,Tapas Restaurant
6068,704,ALMAGRO             ,Restaurante Nino Ferreira,40.43453640339943,-3.700649504113835,Spanish Restaurant
6069,704,ALMAGRO             ,Esbardos,40.43398022262964,-3.685939075444418,Spanish Restaurant
6070,704,ALMAGRO             ,Benarés,40.42765648899355,-3.694256224883656,Restaurant
6071,704,ALMAGRO             ,Tasca La Farmacia,40.43502556040251,-3.6847845252580154,Spanish Restaurant
6072,704,ALMAGRO             ,Mexican Factory Burrito Bar,40.437485,-3.686225,Burrito Place
6073,704,ALMAGRO             ,yakuza,40.437836,-3.687176,Sushi Restaurant
6074,704,ALMAGRO             ,El Horno,40.43137661826884,-3.69921629945782,Snack Place
6075,704,ALMAGRO             ,La Mamona,40.437543,-3.699829,Spanish Restaurant
6076,704,ALMAGRO             ,La Traviesa,40.43695885570614,-3.687423869187278,Tapas Restaurant
6077,704,ALMAGRO             ,Cafeteria Caracas,40.43076789282828,-3.6952496067108225,Spanish Restaurant
6078,704,ALMAGRO             ,Maldonado 14,40.433876149,-3.683972032,Spanish Restaurant
6079,704,ALMAGRO             ,Gingerboy Take Away,40.43318435759304,-3.7007361178296048,Asian Restaurant
6080,804,EL PILAR            ,Ti amo,40.47614256104356,-3.7069891339355143,Italian Restaurant
6081,804,EL PILAR            ,El Asador Del Abad,40.47663141482432,-3.705835315101413,Restaurant
6082,804,EL PILAR            ,Cala Millor,40.48215283169287,-3.7121945987423244,Bakery
6083,804,EL PILAR            ,alright,40.482940723240475,-3.7013534787001343,New American Restaurant
6084,804,EL PILAR            ,Rosca Pizza,40.47800570315461,-3.7102645346414156,Fast Food Restaurant
6085,804,EL PILAR            ,El Viejo Almacén de Buenos Aires,40.48112446689104,-3.723373406964987,Argentinian Restaurant
6086,804,EL PILAR            ,Taberna Extremeña,40.476512326798954,-3.7054897687276305,Spanish Restaurant
6087,804,EL PILAR            ,Casa Pepe,40.4720169233255,-3.712947580669026,Tapas Restaurant
6088,804,EL PILAR            ,Zagros Dorger Kebab,40.47787707250722,-3.7108111037352667,Kebab Restaurant
6089,804,EL PILAR            ,Meson Gallego I,40.46562596258372,-3.6992676258517974,Spanish Restaurant
6090,804,EL PILAR            ,Cañas y Tapas,40.47966042692163,-3.707328130124997,Tapas Restaurant
6091,804,EL PILAR            ,Limas,40.482212601,-3.701580534,Spanish Restaurant
6092,804,EL PILAR            ,TGB - The Good Burger,40.47951611211573,-3.7073983973328053,Burger Joint
6093,804,EL PILAR            ,Dunkin' Coffee,40.4800101,-3.7074566,Donut Shop
6094,804,EL PILAR            ,Verdil,40.48637681842967,-3.7030418071369766,Mediterranean Restaurant
6095,804,EL PILAR            ,Los Olmos,40.468606464702184,-3.722851039279752,Mediterranean Restaurant
6096,804,EL PILAR            ,Cafeteria La Jaima,40.48713540324677,-3.7017767660229164,Café
6097,804,EL PILAR            ,Amor Al Plato,40.466446318312045,-3.7021771979416336,Spanish Restaurant
6098,804,EL PILAR            ,Los Granadinos,40.481120234510705,-3.7209629332032335,Tapas Restaurant
6099,804,EL PILAR            ,Hamburguesa Nostra,40.47960698637397,-3.7075789733216458,Burger Joint
6100,804,EL PILAR            ,El Porche de Lazcano,40.49160407808783,-3.7048844051971725,Mediterranean Restaurant
6101,804,EL PILAR            ,Roscaffe,40.46432783278665,-3.6979031548845143,Breakfast Spot
6102,804,EL PILAR            ,Peggy Sue's,40.476515451334066,-3.7181172323010694,Diner
6103,804,EL PILAR            ,Restaurante Oriental Palace,40.464657624897576,-3.7211465984765897,Asian Restaurant
6104,804,EL PILAR            ,Corner DF,40.48261905987065,-3.6938887856496807,Spanish Restaurant
6105,804,EL PILAR            ,Ares Bar e Restaurante Brasileiro,40.462612,-3.701612,Brazilian Restaurant
6106,804,EL PILAR            ,Danny's Jazz,40.47381004659888,-3.724042522181196,Pizza Place
6107,804,EL PILAR            ,Bistrot,40.46661109163524,-3.7200686693749123,Spanish Restaurant
6108,804,EL PILAR            ,El Porrón,40.4751426676771,-3.711271874638148,Tapas Restaurant
6109,804,EL PILAR            ,Mesón Gallego II,40.46558737513044,-3.6992737982475736,Spanish Restaurant
6110,804,EL PILAR            ,McDonald's,40.479476317422204,-3.7078357692873634,Fast Food Restaurant
6111,804,EL PILAR            ,Bar El Plane,40.46599671738753,-3.7192017249448637,Spanish Restaurant
6112,804,EL PILAR            ,Asador Cristobal,40.466158954417686,-3.6962155033660515,BBQ Joint
6113,804,EL PILAR            ,Domino's Pizza,40.482675441978536,-3.706480391390721,Pizza Place
6114,804,EL PILAR            ,Pastelería Adolfo Lazcano,40.49193714872334,-3.7058448711033916,Café
6115,804,EL PILAR            ,Ginos Vaguada,40.47963877846194,-3.708121596005011,Italian Restaurant
6116,804,EL PILAR            ,Foster's Hollywood,40.479061276283154,-3.708303734598656,American Restaurant
6117,804,EL PILAR            ,Domino's Pizza,40.47792054875711,-3.710568840473034,Pizza Place
6118,804,EL PILAR            ,Mr. Vu,40.465107,-3.6977396,Vietnamese Restaurant
6119,804,EL PILAR            ,Panishop,40.47668463314661,-3.716257792924503,Bakery
6120,804,EL PILAR            ,El 23,40.48716167476414,-3.701558938456168,Tapas Restaurant
6121,804,EL PILAR            ,UDON,40.47958331076176,-3.7076307943148468,Udon Restaurant
6122,804,EL PILAR            ,Rodilla,40.48005,-3.707545,Sandwich Place
6123,804,EL PILAR            ,Churreria Avenida,40.487003559763,-3.718925170142817,Café
6124,804,EL PILAR            ,Canel Rolls,40.479477361975164,-3.7079046420911737,Snack Place
6125,804,EL PILAR            ,Telepizza,40.47755044987369,-3.699444076393928,Pizza Place
6126,804,EL PILAR            ,Fridays La Vaguada,40.47941286603005,-3.7079837297902922,Restaurant
6127,804,EL PILAR            ,Taco Bell,40.47948778049105,-3.7080365442830328,Fast Food Restaurant
6128,804,EL PILAR            ,La Mafia se sienta a la Mesa,40.47959130418028,-3.7073934476932737,Italian Restaurant
6129,804,EL PILAR            ,Bar Puerta de Hierro,40.47001053382057,-3.7278282091641275,Snack Place
6130,804,EL PILAR            ,Mesón Las Vegas,40.480345572706064,-3.7166513037777915,Spanish Restaurant
6131,804,EL PILAR            ,El Rincon Gourmet,40.47649368360089,-3.703347956728873,Restaurant
6132,804,EL PILAR            ,La Ponderosa Bar,40.482120024794625,-3.717547222554889,Tapas Restaurant
6133,804,EL PILAR            ,La Tagliatella,40.479427,-3.7080097,Italian Restaurant
6134,804,EL PILAR            ,Telepizza,40.47454259048667,-3.7198776507879323,Pizza Place
6135,804,EL PILAR            ,Lazcano,40.488187240299666,-3.716406624188502,Café
6136,804,EL PILAR            ,Tommy Mel's,40.47933928568568,-3.7079433091081166,Burger Joint
6137,804,EL PILAR            ,sushicome,40.483227,-3.702583,Sushi Restaurant
6138,804,EL PILAR            ,Brasayleña,40.47980046328583,-3.7081622563709904,Brazilian Restaurant
6139,804,EL PILAR            ,Babel,40.48330684776027,-3.701960201335517,Tapas Restaurant
6140,804,EL PILAR            ,Lizarran,40.47929542109957,-3.703809449611436,Tapas Restaurant
6141,804,EL PILAR            ,Bonsai,40.485790636220706,-3.7181860133885922,Chinese Restaurant
6142,804,EL PILAR            ,Ginos Monforte de Lemos,40.47600665515477,-3.719768945049591,Italian Restaurant
6143,804,EL PILAR            ,Telepizza,40.48515467116376,-3.7000138824050013,Pizza Place
6144,804,EL PILAR            ,Piccolina,40.483752165971765,-3.70044225472674,Italian Restaurant
6145,804,EL PILAR            ,Sushiya,40.47780191456318,-3.699320206370956,Japanese Restaurant
6146,804,EL PILAR            ,Panadería Pastelería Cala-Bona,40.47770496029451,-3.698894095807555,Bakery
6147,804,EL PILAR            ,El Verduras,40.46972298188056,-3.7022602744452637,Spanish Restaurant
6148,804,EL PILAR            ,La Tená,40.482357,-3.7009022,Spanish Restaurant
6149,804,EL PILAR            ,Orfran,40.48653915092047,-3.699826415585855,Tapas Restaurant
6150,804,EL PILAR            ,Las Torcas,40.47415847246434,-3.7236377151377202,Spanish Restaurant
6151,804,EL PILAR            ,Cafe Bar Toledano,40.47127166555824,-3.6987950008419586,Café
6152,804,EL PILAR            ,Roppongui,40.47939200850953,-3.7243983168259542,Asian Restaurant
6153,804,EL PILAR            ,Planeta Saconia,40.46769411428406,-3.7195794605332324,Spanish Restaurant
6154,804,EL PILAR            ,La Tahona,40.48548495063017,-3.698889377044005,Bakery
6155,804,EL PILAR            ,Taberna Andaluza Almazara,40.463975028443244,-3.7053574823157813,Tapas Restaurant
6156,804,EL PILAR            ,Campo de Fútbol de Lacoma,40.48484263040647,-3.7234458943487585,BBQ Joint
6157,804,EL PILAR            ,Meson Benavente,40.46574896769243,-3.7005490104139267,Restaurant
6158,804,EL PILAR            ,Bar Avenida,40.467075486274325,-3.722994795207575,Food
6159,804,EL PILAR            ,Mesón Gallego III,40.46555398440786,-3.6993103423079967,Spanish Restaurant
6160,804,EL PILAR            ,Tubarro III,40.48695528803024,-3.698973371919758,Café
6161,804,EL PILAR            ,Bar Carmelo,40.479236968146445,-3.73004429758901,Breakfast Spot
6162,804,EL PILAR            ,El Cordero,40.46413690095426,-3.697014916806958,Spanish Restaurant
6163,804,EL PILAR            ,Isama,40.47505108076829,-3.7314771221789496,Diner
6164,804,EL PILAR            ,La Tahona de Gago,40.46491163574853,-3.695450659557598,Bakery
6165,804,EL PILAR            ,Don Goyo,40.479294472649414,-3.6991116409630256,Restaurant
6166,904,VALDEZARZA          ,Madrid Delicia,40.45752784182868,-3.71207993936689,Café
6167,904,VALDEZARZA          ,Restaurante Oriental Palace,40.464657624897576,-3.7211465984765897,Asian Restaurant
6168,904,VALDEZARZA          ,La Castañal,40.45990312907845,-3.705232018319651,Spanish Restaurant
6169,904,VALDEZARZA          ,Los Olmos,40.468606464702184,-3.722851039279752,Mediterranean Restaurant
6170,904,VALDEZARZA          ,Ondiñas do Mendo,40.45688307624961,-3.7051649232278328,Tapas Restaurant
6171,904,VALDEZARZA          ,Ti amo,40.47614256104356,-3.7069891339355143,Italian Restaurant
6172,904,VALDEZARZA          ,Bistrot,40.46661109163524,-3.7200686693749123,Spanish Restaurant
6173,904,VALDEZARZA          ,Casa Pepe,40.4720169233255,-3.712947580669026,Tapas Restaurant
6174,904,VALDEZARZA          ,El Asador Del Abad,40.47663141482432,-3.705835315101413,Restaurant
6175,904,VALDEZARZA          ,Meson Gallego I,40.46562596258372,-3.6992676258517974,Spanish Restaurant
6176,904,VALDEZARZA          ,Bar El Plane,40.46599671738753,-3.7192017249448637,Spanish Restaurant
6177,904,VALDEZARZA          ,Dersim Evin Kebap & Pizza,40.456504,-3.705875,Kebab Restaurant
6178,904,VALDEZARZA          ,Casa Adriano,40.45463827645724,-3.7056536128559414,Seafood Restaurant
6179,904,VALDEZARZA          ,Restaurante Los Aros,40.4555588417803,-3.70344962508991,Spanish Restaurant
6180,904,VALDEZARZA          ,Ares Bar e Restaurante Brasileiro,40.462612,-3.701612,Brazilian Restaurant
6181,904,VALDEZARZA          ,Amor Al Plato,40.466446318312045,-3.7021771979416336,Spanish Restaurant
6182,904,VALDEZARZA          ,La Plazuela,40.45814712108081,-3.701927085522394,Tapas Restaurant
6183,904,VALDEZARZA          ,Mar de copas,40.4619759,-3.7002443,Restaurant
6184,904,VALDEZARZA          ,Roscaffe,40.46432783278665,-3.6979031548845143,Breakfast Spot
6185,904,VALDEZARZA          ,Taberna Extremeña,40.476512326798954,-3.7054897687276305,Spanish Restaurant
6186,904,VALDEZARZA          ,Rosca Pizza,40.47800570315461,-3.7102645346414156,Fast Food Restaurant
6187,904,VALDEZARZA          ,Naveira do Mar,40.45242816342607,-3.7075493603702516,Seafood Restaurant
6188,904,VALDEZARZA          ,Danny's Jazz,40.47381004659888,-3.724042522181196,Pizza Place
6189,904,VALDEZARZA          ,La Antigua Churreria,40.45467453551918,-3.7027773238431676,Breakfast Spot
6190,904,VALDEZARZA          ,Panadería Granier,40.459399572424495,-3.6995751954876046,Bakery
6191,904,VALDEZARZA          ,Gaztemanu,40.452916057547895,-3.7085107205820207,Spanish Restaurant
6192,904,VALDEZARZA          ,Zagros Dorger Kebab,40.47787707250722,-3.7108111037352667,Kebab Restaurant
6193,904,VALDEZARZA          ,Mesón Gallego II,40.46558737513044,-3.6992737982475736,Spanish Restaurant
6194,904,VALDEZARZA          ,Nebraska,40.46093277264781,-3.6982869322847978,Burger Joint
6195,904,VALDEZARZA          ,Peggy Sue's,40.476515451334066,-3.7181172323010694,Diner
6196,904,VALDEZARZA          ,Rodilla,40.457554,-3.701593,Sandwich Place
6197,904,VALDEZARZA          ,Taberna Terras Galegas,40.45463543703032,-3.70711817648895,Spanish Restaurant
6198,904,VALDEZARZA          ,Bar Puerta de Hierro,40.47001053382057,-3.7278282091641275,Snack Place
6199,904,VALDEZARZA          ,Cafetería Uvepan,40.45908697681247,-3.6999884561601526,Breakfast Spot
6200,904,VALDEZARZA          ,Rincón de Tetuán,40.461114135330476,-3.699450214932149,Tapas Restaurant
6201,904,VALDEZARZA          ,Restaurante La Dehesa,40.456995983439235,-3.711750237382017,Spanish Restaurant
6202,904,VALDEZARZA          ,Mr. Vu,40.465107,-3.6977396,Vietnamese Restaurant
6203,904,VALDEZARZA          ,"Tony Roma's Ribs, Seafood, & Steaks",40.45290734685947,-3.7128148654494617,Steakhouse
6204,904,VALDEZARZA          ,El Porrón,40.4751426676771,-3.711271874638148,Tapas Restaurant
6205,904,VALDEZARZA          ,Fábrica de Pizzas,40.46002273187751,-3.6989632061825253,Pizza Place
6206,904,VALDEZARZA          ,Telepizza,40.45524978637695,-3.7127678394317627,Pizza Place
6207,904,VALDEZARZA          ,Los nuevos aros,40.46085937491027,-3.69900601991234,Spanish Restaurant
6208,904,VALDEZARZA          ,Planeta Saconia,40.46769411428406,-3.7195794605332324,Spanish Restaurant
6209,904,VALDEZARZA          ,Telepizza,40.47454259048667,-3.7198776507879323,Pizza Place
6210,904,VALDEZARZA          ,Panishop,40.47668463314661,-3.716257792924503,Bakery
6211,904,VALDEZARZA          ,Bar Avenida,40.467075486274325,-3.722994795207575,Food
6212,904,VALDEZARZA          ,Domino's Pizza,40.456285083015814,-3.7048440719104705,Pizza Place
6213,904,VALDEZARZA          ,La Puebla de Montalbán,40.457991242215805,-3.713190577258147,Café
6214,904,VALDEZARZA          ,Escuela de Cocina,40.457510110017346,-3.705504168130035,Deli / Bodega
6215,904,VALDEZARZA          ,City Flower,40.45330931964553,-3.7130022438160215,Chinese Restaurant
6216,904,VALDEZARZA          ,Domino's Pizza,40.47792054875711,-3.710568840473034,Pizza Place
6217,904,VALDEZARZA          ,Bar-Restaurante La Estancia,40.46498063988499,-3.7283586734173033,Restaurant
6218,904,VALDEZARZA          ,El Rincón de Vespok,40.464971,-3.728358,Restaurant
6219,904,VALDEZARZA          ,Taberna Andaluza Almazara,40.463975028443244,-3.7053574823157813,Tapas Restaurant
6220,904,VALDEZARZA          ,Ginos Monforte de Lemos,40.47600665515477,-3.719768945049591,Italian Restaurant
6221,904,VALDEZARZA          ,La Original,40.47470707781463,-3.718667421702164,Pizza Place
6222,904,VALDEZARZA          ,Donate,40.44943270075046,-3.7127738431302495,Spanish Restaurant
6223,904,VALDEZARZA          ,Las Torcas,40.47415847246434,-3.7236377151377202,Spanish Restaurant
6224,904,VALDEZARZA          ,Entre Naranjos,40.4531698,-3.7128948,Restaurant
6225,904,VALDEZARZA          ,Pizza Hut,40.454511912032935,-3.703269331947594,Pizza Place
6226,904,VALDEZARZA          ,El Verduras,40.46972298188056,-3.7022602744452637,Spanish Restaurant
6227,904,VALDEZARZA          ,Meson Benavente,40.46574896769243,-3.7005490104139267,Restaurant
6228,904,VALDEZARZA          ,Restaurante Nueva Era,40.4777383550774,-3.719358544287677,Restaurant
6229,904,VALDEZARZA          ,Panadería El Guerrero,40.4775752363341,-3.713824968740986,Bakery
6230,904,VALDEZARZA          ,Cafeteria alvarito (mendel),40.45076689813912,-3.715703243734522,Burrito Place
6231,904,VALDEZARZA          ,Mesón Gallego III,40.46555398440786,-3.6993103423079967,Spanish Restaurant
6232,904,VALDEZARZA          ,Isama,40.47505108076829,-3.7314771221789496,Diner
6233,904,VALDEZARZA          ,Beer & Grill,40.449623,-3.715728,Restaurant
6234,904,VALDEZARZA          ,Cafetería Bar Lemos,40.4780981373034,-3.71004351823143,Spanish Restaurant
6235,904,VALDEZARZA          ,Cafetería C.C. Químicas,40.450110813858686,-3.724531531333923,Breakfast Spot
6236,1004,ALUCHE              ,Novecento,40.39203801252386,-3.755396432561903,Italian Restaurant
6237,1004,ALUCHE              ,Aynaelda,40.3960799102068,-3.7539300558821904,Paella Restaurant
6238,1004,ALUCHE              ,Passaparola,40.38803168437286,-3.765899738174933,Italian Restaurant
6239,1004,ALUCHE              ,El Kiosco de la Pizza,40.396978364554265,-3.765598730114114,Italian Restaurant
6240,1004,ALUCHE              ,Trattoria La Famiglia,40.4006621329573,-3.7516301931197833,Italian Restaurant
6241,1004,ALUCHE              ,Mont-San,40.387614737052964,-3.7656676686323842,Tapas Restaurant
6242,1004,ALUCHE              ,El Rincón del Greco,40.37984820598649,-3.7487899291840074,Gastropub
6243,1004,ALUCHE              ,San Matias Pinchos Y Tapas,40.395744113953924,-3.7642272685498415,Tapas Restaurant
6244,1004,ALUCHE              ,Zabala Empanadas,40.4049173977019,-3.7375939501426703,Bakery
6245,1004,ALUCHE              ,Don Xtremo,40.395034931802925,-3.775305997896432,Spanish Restaurant
6246,1004,ALUCHE              ,Círculo Marisqueria,40.379202085548734,-3.779024884386084,Seafood Restaurant
6247,1004,ALUCHE              ,Guang Zhou,40.387751530990045,-3.765825309222066,Chinese Restaurant
6248,1004,ALUCHE              ,Mesón Avelino,40.372219553419384,-3.755117241579208,Spanish Restaurant
6249,1004,ALUCHE              ,Kalenda,40.38718688465629,-3.7523206486759273,Restaurant
6250,1004,ALUCHE              ,El As de los Torreznos,40.39736828983742,-3.7739001018558618,Diner
6251,1004,ALUCHE              ,Pizza Pazza,40.375094961024224,-3.774839578629221,Pizza Place
6252,1004,ALUCHE              ,Canadá,40.391998291015625,-3.7421822547912598,Breakfast Spot
